"gene_id"	"proteinId"	"ecNum"	"definition"	"KEGG"	"Amean"	"Fstat.ANOVA"	"rawP.ANOVA"	"FDR.ANOVA"	"FC.Cel_vs_Glu"	"rawP.Cel_vs_Glu"	"FDR.Cel_vs_Glu"	"FC.Xyl_vs_Glu"	"rawP.Xyl_vs_Glu"	"FDR.Xyl_vs_Glu"	"FC.Xyl_vs_Cel"	"rawP.Xyl_vs_Cel"	"FDR.Xyl_vs_Cel"	"LIPO.Cel.1"	"LIPO.Cel.2"	"LIPO.Cel.3"	"LIPO.Glu.1"	"LIPO.Glu.2"	"LIPO.Glu.3"	"LIPO.Xyl.1"	"LIPO.Xyl.2"	"LIPO.Xyl.3"
"gm1.4553_g"	"4553"	"2.7.7.6"	"DNA-directed RNA polymerase."	"RNA polymerase; Purine metabolism; Pyrimidine metabolism"	6.21600062859862	10.1117633240049	0.00425229717083467	0.0124371823757798	1.0717511376703	0.455586330981025	0.560829191854711	-1.35981258236693	0.00655321785414666	0.0341675380777607	-1.45738068217016	0.00188832937824667	0.00927851896065184	6.22645936900388	6.47143026773538	6.59345997040695	6.23612985579374	6.24223051493862	6.51307939065827	5.95417869029738	5.97408625375941	5.73295134479397
"CE199153_8841"	"320270"	NA	NA	NA	4.94055209449518	0.38032381189677	0.693414208288126	0.721673672834385	1.04321531681065	0.577553409473264	0.670125342554735	1.06478360350781	0.413166947993865	0.575357871820745	1.02067481789196	0.786292105943605	0.834570221237671	4.84213660782971	4.95521475843048	5.05581857046886	4.81829692520563	4.92297174873103	4.92879039199365	5.06796940026582	4.99871646130626	4.87505398622515
"CE199156_13102"	"320273"	NA	NA	NA	6.35359019077511	5.03611250882095	0.0316681460205028	0.05640911988658	-1.23036039548923	0.012693640744718	0.0337353367810251	-1.05339839511676	0.462290004933071	0.619220330337892	1.16799152266874	0.0462302985134616	0.0911973413660193	6.27764074777953	6.15090618336318	6.10911286833439	6.56030259610543	6.4317397760079	6.44286033656332	6.50532885399815	6.43988144863013	6.26453890619401
"gw1.8.733.1"	"41960"	"2.7.1.105"	"6-phosphofructo-2-kinase."	"Fructose and mannose metabolism"	7.26324328224485	10.2534736387289	0.00406244827346698	0.012036646265663	-1.08346772219638	0.241478515736926	0.343570342268872	1.22403366245086	0.0108051810645317	0.0488412398750775	1.32620096414732	0.00145533730956872	0.00789499459555056	7.2120087456282	6.99915676406812	7.05560875364036	7.13137784257341	7.18238602904512	7.29997891508392	7.47070500228801	7.47370101006355	7.54426647781297
"e_gw1.8.576.1"	"54569"	NA	NA	NA	10.3119963692794	14.2663201401529	0.00129729268141485	0.00534581418883791	-1.8780236567933	0.000365790555494293	0.00226596987677488	-1.38884941206266	0.0199047500556699	0.0738860492703723	1.3522154673372	0.0292050552208003	0.0643025086796975	10.0028533411579	9.56980624887162	10.0187892269423	10.8011444859493	10.8176368944641	10.7003131452195	10.307357339842	10.4476321259422	10.1424345151261
"gm1.4557_g"	"4557"	"3.1.1.3"	"Triacylglycerol lipase."	"Glycerolipid metabolism"	8.08739248357531	5.34921687146765	0.0272269528320969	0.0499926539162102	-1.34335909031551	0.0115696408676702	0.0313365308926652	-1.06504453516423	0.522822959802036	0.672400735423511	1.26131729327954	0.0354386133208799	0.0743844307557078	8.04937002604845	7.77122065700596	7.68081052631259	8.01515118118546	8.33197179874728	8.4318132291454	8.15234208464764	8.1056989780066	8.24815387107837
"gm1.4558_g"	"4558"	NA	NA	NA	6.9051246742012	9.64789770454891	0.00495328246952283	0.0138575664306344	1.33949120616157	0.00145781238346526	0.00646723371527541	1.15692916528097	0.0541225810970577	0.146783752315693	-1.15779880597639	0.0531092794155376	0.100973529970083	7.11371873582179	7.09897008404036	7.13575488642177	6.54523039808598	6.80800495860879	6.73015302008802	6.81683628669961	6.99586150616953	6.90159219187495
"fgenesh1_pm.8_-_339"	"105792"	NA	NA	NA	5.98866945414551	1.37744886261412	0.29753313698194	0.350357401577856	1.16266647687168	0.130860991684425	0.210251300142663	1.06335654208679	0.516868272161904	0.667464063536775	-1.09339288456344	0.351999927002323	0.445443359503361	6.37224476900676	5.91953873618192	6.02047405323648	5.73036791935374	5.917835851262	6.0117418761498	6.02497694713413	6.00804468223095	5.89280025275383
"gm1.4560_g"	"4560"	NA	NA	NA	5.7271340656448	9.61502036810622	0.00500806865046069	0.0139831087495942	-1.57830299785415	0.00321243473748589	0.0118346221830442	-1.02197877305859	0.856912990769475	0.911935185640994	1.54435986290653	0.00432592837399803	0.0161653685243606	5.68488444901939	5.01152886123364	5.19960572549312	5.97902798112117	6.09378333765396	5.79833030553294	5.83445206787941	5.85736307804597	6.08523078482362
"fgenesh1_kg.8_-_445_-_Locus4717v1rpkm26.45"	"72923"	NA	NA	NA	4.93618305060952	7.3055890466065	0.0116332537077035	0.0261504397716881	-1.45011770422915	0.00367396353757344	0.01309787190888	-1.24406234176352	0.050276226526502	0.139817972990164	1.16563105846733	0.148861603305399	0.226704445764085	4.83835368260318	4.6160444753209	4.59686976325211	5.52220803453129	5.04648500649316	5.09108490035337	4.93334624552122	4.89555347386598	4.88570187354445
"gm1.4562_g"	"4562"	NA	NA	NA	7.4478003264205	2.31480878330443	0.150771777205881	0.197901136933873	-1.22922427042177	0.125493628634688	0.203412384237745	-1.28005002442376	0.0735751378251575	0.180641639892506	-1.04134782824012	0.749020059533498	0.804872278084658	7.15460259094504	7.48911715587799	7.46038510912384	8.10526104931501	7.53514573624937	7.35694254324453	7.31283762835012	7.30782646572147	7.30808465895715
"gm1.4563_g"	"4563"	NA	NA	NA	7.53436949569829	10.5437187639854	0.00370455339406703	0.0112697677806545	-1.55873026125136	0.00156942758036008	0.00681113426204826	-1.09452167317984	0.398107246260226	0.561207135734469	1.42412005120272	0.00641290104033043	0.0213327696104567	7.52309789599007	6.94843428849045	6.98113424332024	7.81091078866246	7.80756047247583	7.75530903911263	7.66194129760714	7.55876399983263	7.76217343579317
"CE199408_16571"	"320525"	NA	NA	NA	7.16305615410689	16.1111160795652	0.000830256496056758	0.00391555638969481	-2.21823126680834	0.000254618741466974	0.00173002489677289	-1.33234060518268	0.07210680730617	0.178437016893449	1.66491305464956	0.00522421829655162	0.0182434562653533	7.05788208976896	6.30115089600932	6.24527885309091	7.408500568709	7.79904043290388	7.84500019175922	7.22847806568425	7.29267981715417	7.28949447188234
"fgenesh1_pg.8_-_334"	"64406"	"3.6.3.14"	"H(+)-transporting two-sector ATPase."	"ATP synthesis; Flagellar assembly; Type III secretion system"	8.28590598477921	9.21817094155129	0.00573068276310992	0.0155834719976202	-1.30934335661342	0.00172622893148343	0.00730582120494793	-1.12513600445502	0.0914594248231023	0.210637227476028	1.16372007599884	0.0374815984134784	0.0778240710421449	8.07451128895391	8.07611060315708	8.09950851846664	8.57445848916037	8.39237478071553	8.44982755996302	8.26601087820177	8.29964677029824	8.3407049740963
"gm1.4566_g"	"4566"	NA	NA	NA	5.63418607877186	15.6202926125617	0.000931241724766824	0.00426587118337359	-1.55428012748775	0.000268064707274938	0.00179796613106322	-1.29116946391053	0.00946840823250152	0.0442769080216492	1.20377701837862	0.0420694706307583	0.0850451226429007	5.51281722084546	5.28358607883619	5.20234021366935	6.09835635407187	5.97105620371875	5.83807058671291	5.58590395305048	5.67580643460072	5.53973766344099
"e_gw1.8.85.1"	"54945"	NA	NA	NA	6.49579460027707	5.61727484541282	0.0240103843844907	0.0455112259426297	-1.30349353865489	0.00836313242773496	0.0246615214966534	-1.18935723481416	0.0570684261740898	0.152317719059746	1.09596469462648	0.28135381992375	0.373876899112834	6.34050307323591	6.32473802320844	6.30755794874232	6.96425057792963	6.62836869904561	6.52733006280731	6.38376176773669	6.49385696097836	6.49178428880936
"gm1.4568_g"	"4568"	NA	NA	NA	5.03142536116375	2.60567064524156	0.124321051955676	0.168880488164143	-1.19172619310403	0.0540308434802455	0.10428369481997	-1.04440325794556	0.599490039660494	0.730677145742044	1.14105943660906	0.131186682265302	0.205411806141374	5.0624385989472	4.72995688630445	4.85845385091841	5.00613627265037	5.20966081242646	5.19421066681552	5.10111602509131	5.07151894166772	5.0493361956523
"gw1.8.246.1"	"35016"	NA	NA	NA	4.6738594609525	5.60250069724715	0.0241752953104265	0.045765753635038	-1.10633597908837	0.325801699251611	0.435640099373303	1.24437371055354	0.0498872215361533	0.139344290848217	1.37669540741707	0.00872466436843558	0.0263919339557673	4.59104425042882	4.36163877471666	4.46189637903175	4.40389469120667	4.88769126792868	4.56036218156932	5.0109743626286	4.82911862200933	4.9581146190527
"fgenesh1_kg.8_-_457_-_Locus1515v2rpkm66.55"	"72935"	"3.6.3.14"	"H(+)-transporting two-sector ATPase."	"ATP synthesis; Flagellar assembly; Type III secretion system"	9.18057298618758	8.13189920000826	0.00845869998578695	0.0208018078916765	-1.25094051379445	0.00989447558842456	0.0278857818010103	1.03760437695771	0.609779337478502	0.738542227099305	1.29798135242685	0.00415775437305342	0.0157499595524143	8.98434432385715	8.95071909948046	8.90737269196456	9.32486986972366	9.27731230752105	9.20929349722995	9.308416076693	9.29861163111846	9.36421737809995
"fgenesh1_kg.8_-_458_-_Locus1041v1rpkm173.45"	"72936"	NA	NA	NA	7.23821495839364	1.43622433555485	0.284286039204964	0.337350969235162	-1.06501624841556	0.400402322662323	0.508606977656237	1.06009503485144	0.434723918315835	0.595603499765563	1.12901843698145	0.122038460261642	0.194825592099598	7.30402731126433	7.08453488431231	7.06013819286058	7.1613420354424	7.35053527161686	7.20944940464605	7.28245543405692	7.2589350786044	7.4325170127389
"e_gw1.8.617.1"	"54679"	NA	NA	NA	5.66675543806496	13.0896487038234	0.00176482310113946	0.00660066710945324	-1.38192652306795	0.000989615779379897	0.00485935596688763	-1.03358868119115	0.64542540296285	0.765175102707261	1.33701785653782	0.00204104686677332	0.0097296380163391	5.52463547913753	5.30271652178689	5.2872146700257	5.80818957795293	5.82016548428429	5.88625433803996	5.88607926494217	5.73889832627091	5.74664528014422
"gm1.4573_g"	"4573"	NA	NA	NA	4.88600321179045	11.056486504524	0.00316074352169576	0.0100511911736094	1.41783396666714	0.00108474226995754	0.00519249725875852	1.27445628781401	0.0100920168615848	0.0462113474163884	-1.11250105650862	0.192433414655644	0.275881244459533	5.16567288690453	5.15264354518863	4.9971885072585	4.74343652876878	4.52862924573574	4.53237337139683	4.86101062145982	4.99515632546446	4.99791787393674
"CE199801_249"	"320918"	NA	NA	NA	0.502635227965145	4.25509691112332	0.0471886594181313	0.0775936169319602	1.49689996541285	0.179786831164142	0.27137907687583	2.25668485335069	0.0158746778213347	0.0630285991975575	1.50757225298505	0.172933032523491	0.254434883046516	0.424700612394757	0.66032772201086	0.412628014502485	-0.805249666127898	-0.318512177031393	0.875484754782152	1.02480385696301	1.45268470954527	0.796849224647071
"gm1.4575_g"	"4575"	NA	NA	NA	10.4519707535314	8.17310362402263	0.00832981013279773	0.0205995436353904	-1.97400258470069	0.00289450424268607	0.0109061754033168	-1.23758818150005	0.244577889217349	0.407069561570352	1.59503994479654	0.022397257572242	0.052797051758993	10.3322844571458	9.73041614340662	9.63849522717856	10.4513078233608	10.9398984127674	11.2533612280563	10.4482572465617	10.6857225744009	10.5879936689049
"fgenesh1_kg.8_-_464_-_Locus7981v1rpkm3.30"	"72942"	NA	NA	NA	5.59867190834466	1.50912209532509	0.268830652016478	0.322116268008254	-1.10169321238759	0.196656486151271	0.292202038001928	1.0150041096526	0.835578353809849	0.897233666475162	1.11822313814977	0.141719157429003	0.218172531059454	5.63995507111793	5.42342547740908	5.4317045403102	5.7496228134702	5.57163268911657	5.592997187415	5.62441308662432	5.65113426404242	5.70316204559619
"e_gw1.8.535.1"	"54880"	"1.1.1.101"	"Acylglycerone-phosphate reductase."	NA	5.48557167711078	16.6000303931137	0.000742512322343835	0.00362065802349528	1.74328612410156	0.000577662491745659	0.00321265925038993	1.00605117964056	0.957675700304097	0.974549899414904	-1.73280063617082	0.000624848020784083	0.00485145702176514	5.60698380046181	6.18223296866227	6.26241331716506	5.21449759750601	5.26844684329875	5.16325751378012	5.24646300994223	5.28774707381039	5.13810296937041
"gm1.4579_g"	"4579"	NA	NA	NA	5.5569004212712	1.86828288354406	0.205967032225661	0.256749207695544	1.18345317422463	0.330803374415055	0.439757315581266	-1.16111821798367	0.385901430880044	0.549572826829925	-1.37412904072282	0.0831269971736088	0.143376405876282	5.50090134965983	5.96527864940068	5.90604137882545	6.14636334698417	5.38941199160285	5.1074381673434	5.40528453560689	5.22833626448466	5.36304810753288
"gm1.4582_g"	"4582"	"3.4.25.1"	"Proteasome endopeptidase complex."	NA	8.2341526223498	3.42232141570168	0.0751172229149719	0.112391412842887	-1.2371158042093	0.0268008938819915	0.060408619413387	-1.12917366010568	0.168381757645334	0.318681682984918	1.095593926707	0.290216788387458	0.3826616108263	8.02294985838515	8.11586133819186	8.12495294194918	8.61472157230971	8.36569827085588	8.20428595961464	8.21108661553257	8.14799384536309	8.29982319894613
"gm1.4583_g"	"4583"	"3.2.1.28"	"Alpha,alpha-trehalase."	"Starch and sucrose metabolism"	6.54721682778753	9.15580911283314	0.00585537637381542	0.0158365150628985	-1.55338330474925	0.00219742413732059	0.00883204519432707	-1.38357933890612	0.0128564863612566	0.0550008544731138	1.12272802944382	0.304282239954933	0.396830129856112	6.31758920127853	6.29638683885743	6.22525208724727	7.29020765686481	6.84526330013924	6.60999876701507	6.42797496873822	6.3590926081489	6.55318602179825
"gw1.8.492.1"	"38448"	NA	NA	NA	6.64874357388224	3.13967919816614	0.0889037764421292	0.128462192749713	1.04256444088111	0.742819168419664	0.808775875217957	1.33148384620944	0.0436228675228343	0.127390310914601	1.27712378630923	0.0766124768366164	0.134456866781046	6.96552454805454	6.3639717839226	6.32397258277689	6.37279259981939	6.67360646404229	6.42666017278511	6.95469357611168	6.69706897093835	7.06040146648928
"estExt_fgenesh1_pg.C_80345"	"112249"	NA	NA	NA	5.77361823716917	6.37023557751475	0.0171476829545266	0.0350040249109803	-1.85290997027328	0.00612938531499811	0.0192147912087707	-1.2120738343865	0.303046055584575	0.467450080944916	1.52871047761801	0.0380483244209327	0.0786618997438608	5.89431776198651	4.94307378903881	4.98135517485356	6.3044521977568	6.30375082206754	5.87992206100435	5.89555700952496	5.60282801458471	6.15730730370526
"fgenesh1_kg.8_-_476_-_Locus6721v1rpkm6.79"	"72954"	NA	NA	NA	5.53902346910512	3.71674164878575	0.0634050530042484	0.0978107947310247	-1.13861939872716	0.402934611883418	0.510760267773207	1.3060640528276	0.103187698534581	0.227862717822834	1.48710986652972	0.0239591591531829	0.055571630189094	5.57096354079842	5.23959191182137	5.04671813383792	5.94184402346973	5.39444809151372	5.08283822447399	5.90809791843201	5.68024730236129	5.98646207523764
"fgenesh1_pm.8_-_368"	"105821"	NA	NA	NA	-0.821985887778208	11.0768254772604	0.00314123584395903	0.0100061089166077	3.23788050058265	0.0018982150144222	0.00787827436610386	1.08934919856233	0.764994815833948	0.849390872120864	-2.97230723156161	0.00307791430196346	0.0128383225439676	0.15957283214185	0.0847504526662843	0.55635204068057	-1.34397195964533	-2.21352969442919	-0.726972245056041	-1.28452049028047	-1.42196418232166	-1.20758974375989
"fgenesh1_pm.8_-_369"	"105822"	NA	NA	NA	6.36143506705596	2.81430532770699	0.108753650249183	0.151122642983601	-1.53969941277539	0.115930310136105	0.191129725187061	1.14617781161872	0.597541755626685	0.729842769032886	1.76476930348553	0.0471927689834809	0.0923919972693545	6.73470715860512	5.46647380178791	5.44099591002246	5.81962293704358	6.85351545751424	6.83698466233442	6.72501873781538	6.61825886297575	6.75733807540482
"fgenesh1_pm.8_-_370"	"105823"	"6.1.1.9"	"Valine--tRNA ligase."	"Valine, leucine and isoleucine biosynthesis; Aminoacyl-tRNA biosynthesis"	7.59423438653831	2.98503237439679	0.0977384489812043	0.138823358863201	1.11309928732249	0.335853249742557	0.444959625739742	-1.16205010476384	0.187155082375104	0.34155575072248	-1.29347714344565	0.036060866798386	0.0753744398447333	7.40402598916574	7.94184569315848	7.96266832355771	7.79478094106869	7.52082431347685	7.52918789529382	7.38189804020656	7.36411368864878	7.44876459426815
"fgenesh1_kg.8_-_482_-_Locus2521v2rpkm11.35"	"72960"	NA	NA	NA	7.05740964269134	0.668624401657199	0.534556324982906	0.5776408877334	1.00132512092112	0.981535873579769	0.986925316571167	-1.05672087862097	0.346548747550236	0.511679055379974	-1.05812116156502	0.335638374454716	0.428931560069108	7.01495804096893	7.09211418985017	7.14857201172453	7.1249409978638	7.06015625426005	7.06481555086245	6.99933224645054	7.03192556713974	6.97987192510185
"gm1.4590_g"	"4590"	NA	NA	NA	4.97828650144012	15.5434524129051	0.000948363300168206	0.00432057746217408	1.77940003632679	0.000913959865248065	0.00455040495244196	-1.03013713398017	0.813594136996226	0.880943867979184	-1.83302605362588	0.000640751366426858	0.00490393604396825	5.1565873118118	5.63254888758164	5.85134148359166	4.72895723912139	4.60012148332908	4.8172262996366	4.74696218876228	4.80492097533145	4.46591264379523
"estExt_fgenesh1_pm.C_80370"	"118714"	NA	NA	NA	6.01226050319307	6.32359876426354	0.0174973012496139	0.0356112056877476	-1.12362829003436	0.27052457103651	0.375850939922671	-1.41683280605246	0.00607824125811968	0.032480130021118	-1.26094440538617	0.0432331945555296	0.0866048091576617	6.15069593962422	5.9802086081255	6.07221677762121	6.28808413644859	6.01586183567374	6.4036699132641	5.75684359904298	5.96501536470444	5.47774835423281
"gm1.4592_g"	"4592"	"1.1.1.56"	"Ribitol 2-dehydrogenase."	"Pentose and glucuronate interconversions"	6.58441467265384	2.82524372177319	0.108004422990829	0.150333186469252	-1.10269244039852	0.332582505019286	0.441485193263428	-1.25496618300048	0.0400808185003549	0.12007577561484	-1.13809266938198	0.207855923344611	0.293452853040869	6.29844180057805	6.80151026180854	6.69887953473285	6.85181076992684	6.62943701233654	6.74067517970418	6.28985286636315	6.53611905361139	6.41300557482302
"fgenesh1_pm.8_-_376"	"105829"	NA	NA	NA	6.15983369551767	14.2013750934142	0.00131885784606689	0.00541684065003839	1.42642588705227	0.000407411101959172	0.00245887665073108	1.13713463081874	0.086970278512904	0.202346715548461	-1.25440369890523	0.00758701514116586	0.0241215789652822	6.28877195290403	6.46507625352063	6.5650593894482	5.89721564682468	5.92132930672392	5.96314827046082	6.15034964693944	6.16044760859823	6.02710518423907
"gm1.4594_g"	"4594"	NA	NA	NA	7.84852084130412	6.03340070078116	0.0198770478498478	0.0392212549951794	1.26018687104807	0.0109725026764257	0.0300724489316966	1.23477650866621	0.0174639910796293	0.0674136992420857	-1.02057891626827	0.788114407464315	0.835875543331273	7.80574682489142	8.08131286250852	8.02152826406998	7.74827478549745	7.52255040950942	7.6368497030393	7.99921550355483	7.94429868327349	7.87691053539266
"gm1.4595_g"	"4595"	"1.3.1.42"	"12-oxophytodienoate reductase."	NA	7.85954736558439	22.9253341660591	0.00021234574433389	0.00151692849520347	-3.03415435585049	5.74180163832009e-05	0.00055019777606067	-1.76279101641248	0.00643734532352927	0.0337983137685719	1.72122181676726	0.00818791006301063	0.0253923291008194	7.49993703339508	6.96729018613756	6.72668736395939	8.92078399393513	8.3224249960448	8.75458903756642	7.5067113866749	7.86995155871203	8.1675507338342
"fgenesh1_kg.8_-_494_-_Locus261v2rpkm504.62"	"72972"	NA	NA	NA	8.09758121612074	9.31171152100679	0.00554959731657749	0.015190075338266	-1.02971812905136	0.858212115271265	0.897952630240759	-1.84161387582835	0.00354293174563748	0.0224286100727203	-1.78846406979835	0.00476433531439791	0.0171479527998559	7.93269480875938	8.50770246987669	8.64881803079767	8.83943646970167	8.02854029294288	8.34798696831781	7.50051360941958	7.69994978276089	7.37258851251009
"e_gw1.8.210.1"	"54511"	"1.3.99.1"	"Succinate dehydrogenase."	"Citrate cycle (TCA cycle); Benzoate degradation via CoA ligation; Butanoate metabolism; Reductive carboxylate cycle (CO2 fixation); Oxidative phosphorylation"	8.24235200188292	248.374073239233	4.76831239150846e-09	5.34335663215605e-07	14.2951404076361	1.22455182549697e-09	1.4651471830928e-07	3.2625753254405	2.25592718222923e-06	0.00013659275229175	-4.38155106984573	3.02148902960734e-07	3.60084756099872e-05	9.9148878831886	10.2658109679963	10.5152517141592	6.45866413301739	6.50457992336509	6.22034785349942	8.33061348740325	7.87043743958422	8.10057461473277
"fgenesh1_kg.8_-_495_-_Locus4387v1rpkm32.01"	"72973"	NA	NA	NA	5.32775984980378	29.06262391923	8.07376289207222e-05	0.000759621701675166	1.25969785797039	0.199006140585072	0.294759933618608	-2.64324903757468	0.000194600997038949	0.00314884544346644	-3.32969515071513	3.53416912797426e-05	0.000801647788907273	6.05125509495992	5.9148839633261	6.08560832974226	5.25884782375228	5.65583008863949	6.13783625322128	4.04634510159932	4.75947620322889	4.03975578976448
"fgenesh1_pm.8_-_384"	"105837"	"3.2.1.3"	"Glucan 1,4-alpha-glucosidase."	"Starch and sucrose metabolism"	5.78023871362637	3.87074252950829	0.0581594911203877	0.0914091394875174	-1.21991296398131	0.0301752502218034	0.0664971466584385	-1.19342719057085	0.0484108360170652	0.136400992498653	1.02219303667599	0.785218794689212	0.833628776940979	5.78457874307745	5.66617455200889	5.57151695634057	5.79897720052934	6.0304930646131	6.05313464871837	5.591746261064	5.684674542292	5.84085245399361
"CE200395_19718"	"321512"	NA	NA	NA	6.91142994808204	15.7036135134469	0.000913095695623394	0.00419811542115153	1.16470355617639	0.294473064866388	0.401763360170242	-1.78286026348513	0.00195156982462317	0.0152074295396249	-2.0765036890467	0.000380499190025005	0.00362077049265873	7.04727021144277	7.42726991929198	7.53386895087625	6.85847748674657	7.01181867468186	7.47822451251357	6.05489116699724	6.58903543681358	6.20201317337458
"CE200355_14952"	"321472"	"3.1.3.56"	"Inositol-1,4,5-trisphosphate 5-phosphatase."	"Inositol phosphate metabolism"	6.9878409129267	12.9832845079593	0.00181640589246519	0.00674950046889298	-1.31589797884606	0.00116650762155082	0.00549705282330833	-1.01616442621119	0.796437285444462	0.869638361866074	1.29496560291176	0.00174800625797501	0.00881398991596801	6.81870209048458	6.74842994492844	6.62742928432926	7.08948799123875	7.105391817828	7.18782443583193	7.16131383046128	7.09315467079774	7.05883415044032
"CE200345_12465"	"321462"	NA	NA	NA	5.52483089308264	4.59069409272701	0.0395962475156947	0.0675348992157737	-1.06216809706962	0.628178869025282	0.712645284414522	-1.40817441907994	0.0181394474646841	0.0691675833239454	-1.32575476797402	0.0422553043384152	0.0852371910190277	5.49850631950814	5.70263961177201	5.69314858211433	6.16799287437119	5.49867800950404	5.4886599381654	5.13884846715235	5.29934119073563	5.23566304442065
"CE200344_3436"	"321461"	NA	NA	NA	6.37059517389565	2.6450434504074	0.121187133864948	0.165401381759322	-1.10373487968484	0.41955026967786	0.52675308106043	1.18249614248665	0.183686074323784	0.337478571607871	1.30516223755528	0.0470065915130678	0.0921957912957454	6.55276000341008	6.07365983008451	5.95874286254537	6.06415947713841	6.51502215738242	6.43316208412395	6.63358106121797	6.47097141609964	6.63329767305849
"fgenesh1_kg.8_-_502_-_Locus2540v1rpkm72.52"	"72980"	NA	NA	NA	6.68536527665234	12.4986813437991	0.00207576728427265	0.00746759021098182	-1.25354867688237	0.00888347831854429	0.0257517973805523	1.12091676221694	0.131261809004659	0.268898679947334	1.40512372417232	0.000672321643984919	0.00504159277820714	6.58472302122231	6.37531095485259	6.27934666650037	6.70788010627706	6.82954592088307	6.68000867221942	6.9039411681204	6.93955357458463	6.86797740521124
"gm1.4605_g"	"4605"	NA	NA	NA	5.3415294939795	20.991403290789	0.000301209716581455	0.00194787472187215	1.54491456161115	0.000682886050073221	0.0036336700665838	-1.11430078578404	0.251512474629757	0.414432986253414	-1.7214995099725	0.000128753429285437	0.00184129666109536	5.56639711025069	5.89296087922309	5.97642331769887	5.30838239908739	5.20393516536381	5.04088257774648	4.96969429608625	5.08162575477891	5.03346394557995
"fgenesh1_kg.8_-_504_-_Locus6060v2rpkm1.42"	"72982"	NA	NA	NA	4.79519653895922	2.79362316647106	0.110187490473995	0.152545751824205	1.24982439489519	0.157944467907703	0.244870009270261	-1.12285254039183	0.445601757531974	0.605096245434676	-1.40336849685175	0.0431744450326719	0.0865332977323279	4.60891784062569	5.25194769134402	5.33534337179435	5.08025331608072	4.69297421535406	4.45780515745353	4.51248792239039	4.65505648840078	4.56198284718946
"estExt_Genewise1.C_8_t20296"	"84642"	NA	NA	NA	6.01935546191558	7.28976313095203	0.0117069241959858	0.0262845654495997	1.34809984390692	0.00482756904600727	0.0159671314526091	1.26206660422722	0.0183372319156293	0.0696518664107684	-1.06816854149499	0.441604992400264	0.533221338523831	6.22211115027616	6.16665460335479	6.19536728380246	5.99121266778828	5.70327502015884	5.5968632984097	6.19581026479278	5.95588708173444	6.14701778692273
"fgenesh1_pm.8_-_392"	"105845"	NA	NA	NA	0.51256164767112	4.27261264733766	0.0467511616407076	0.0770767943782242	2.02127803041596	0.0313660311210082	0.0685378817393859	-1.0094774000183	0.973796779218172	0.985478665368653	-2.0404344908584	0.029627165490514	0.0648942917831206	0.424700612394757	2.04094010176609	1.11618840242205	0.025856793003861	0.618012383652962	-0.107843402041537	0.469899030046351	0.114225100208072	-0.0889241924125187
"fgenesh1_kg.8_-_508_-_Locus10938v1rpkm1.14"	"72986"	NA	NA	NA	6.29227364200308	4.14583239551629	0.0500321662095438	0.0811578869182977	1.19839746582775	0.0472688044826331	0.0938625189250488	-1.0321343818463	0.70000453520861	0.804228622853289	-1.23690722759829	0.0241744170824772	0.0559499147519231	6.4299412633672	6.55657169320281	6.4581517447385	6.46158629043835	6.1229005185923	6.07685845785705	6.10204594576498	6.17153026247706	6.25087660158944
"gm1.4609_g"	"4609"	NA	NA	NA	6.88747193534348	11.5669772324646	0.00271220911219188	0.00899437544802855	-1.67022697078196	0.000935738523055935	0.00463425120785222	-1.16664676938235	0.19031070983804	0.345467313700195	1.43164753429713	0.00866290538862451	0.0263004826760181	6.68817693092073	6.39883701282224	6.31768134452946	7.5449424417993	7.06332189670457	7.01656345074971	6.9712218940553	6.86251476651178	7.12398767999822
"CE200495_77484"	"321612"	NA	NA	NA	7.9239042332719	6.60485712879931	0.0155114713108536	0.0324557465044269	1.00190723825273	0.983164015713342	0.988033118722497	-1.31787201900277	0.0109772975111598	0.0493933867489339	-1.32038551492961	0.0105868104651514	0.0304938511835394	7.85103780545412	8.12260556741703	8.20177748641497	8.24918739797491	7.92445492198573	7.99353171165358	7.69126054699594	7.72863968206708	7.5526429794837
"gm1.4611_g"	"4611"	NA	NA	NA	2.64723814607634	36.0615956382742	3.25383564233608e-05	0.000391523316799812	2.55575821515794	1.61179916203113e-05	0.00021097099983852	2.21095178744081	6.48863096130725e-05	0.00152116444098336	-1.1559538428996	0.251971166693146	0.341299369804457	3.09644666408177	3.24936729552164	3.15873562905159	1.91921609542922	2.03554621490914	1.48853320407699	2.95452772982315	2.91531040782018	3.00746007397334
"fgenesh1_pg.8_-_376"	"64448"	NA	NA	NA	2.72667222933682	25.7902762726967	0.000131987708679468	0.00107647905639005	-2.53979816337883	0.000116023231435538	0.00094377293783101	1.00526435554323	0.972838840184147	0.984972224320426	2.5531685639189	0.000110982873209881	0.00167321167080279	2.26227370122679	1.7377862592849	1.48295408655009	3.46001863963861	3.03629427298292	3.02084268811473	3.12536773549114	3.20142608294135	3.21308659780085
"e_gw1.8.306.1"	"54681"	NA	NA	NA	5.23648184844559	5.04199302064311	0.0315770157296023	0.0562716672139949	-7.69073902367653	0.0111521165387944	0.0304251784059843	-2.03076504243417	0.303782124165911	0.468322294447669	3.78711414810353	0.0694092189736356	0.124225128975937	4.03252383662827	3.11513105522831	3.69756950979381	8.63880274621307	6.50341499585743	4.53237337139683	6.99051432281337	5.41042892327908	4.20757787480009
